City_ID,City,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Country,Date
0,waitangi,-43.9535,-176.5597,288.05,88,100,2.24,NZ,1704219640
1,lebork,54.5392,17.7501,276.19,96,100,4.66,PL,1704219640
2,kodinsk,58.6881,99.1844,262.28,96,100,1.95,RU,1704219640
3,ushuaia,-54.8,-68.3,287.96,38,40,7.72,AR,1704219424
4,port-aux-francais,-49.35,70.2167,278.22,85,94,17.8,TF,1704219641
5,tailai,46.3833,123.4,258.66,90,23,1.83,CN,1704219641
6,thompson,55.7435,-97.8558,261.24,79,100,5.66,CA,1704219641
7,afaahiti,-17.75,-149.2833,298.08,79,100,4.0,PF,1704219641
8,higuera de zaragoza,25.95,-109.2833,295.11,60,60,4.82,MX,1704219641
9,whitehorse,60.7161,-135.0538,258.58,85,100,1.03,CA,1704219642
10,puerto ayora,-0.7393,-90.3518,299.01,91,29,3.58,EC,1704219642
11,viedma,-40.8135,-62.9967,304.89,31,30,2.37,AR,1704219642
12,kuta,-8.7233,115.1723,301.12,94,100,1.03,ID,1704219642
13,macapa,0.0389,-51.0664,304.14,79,40,3.09,BR,1704219643
14,grytviken,-54.2811,-36.5092,275.29,61,89,2.24,GS,1704219643
15,vernon,50.2581,-119.2691,276.65,89,88,2.06,CA,1704219643
16,papatowai,-46.5619,169.4708,284.8,82,95,1.73,NZ,1704219648
17,remire-montjoly,4.9167,-52.2667,304.17,62,40,6.17,GF,1704219649
18,puerto natales,-51.7236,-72.4875,290.4,36,40,14.4,CL,1704219649
19,novodvinsk,64.4165,40.8122,242.47,100,12,0.68,RU,1704219650
20,adamstown,-25.066,-130.1015,297.08,81,100,2.49,PN,1704219650
21,fort st. john,56.2499,-120.8529,262.09,92,100,2.57,CA,1704219650
22,edinburgh of the seven seas,-37.0676,-12.3116,290.56,74,100,2.81,SH,1704219651
23,qaqortoq,60.7167,-46.0333,267.51,79,100,2.42,GL,1704219651
24,praia da vitoria,38.7333,-27.0667,290.79,67,20,3.89,PT,1704219651
25,udachny,66.4167,112.4,232.84,80,99,1.34,RU,1704219652
26,blackmans bay,-43.0167,147.3167,289.0,90,100,0.9,AU,1704219652
27,ust-nera,64.5667,143.2,233.14,98,94,2.11,RU,1704219652
28,bilibino,68.0546,166.4372,245.55,99,99,0.19,RU,1704219652
29,savanna-la-mar,18.219,-78.1332,299.78,72,53,5.07,JM,1704219652
30,vila franca do campo,37.7167,-25.4333,291.42,99,100,2.83,PT,1704219653
31,coahuayana de hidalgo,18.7,-103.6583,302.09,44,100,1.37,MX,1704219654
32,hithadhoo,-0.6,73.0833,301.15,74,55,1.69,MV,1704219654
33,isangel,-19.55,169.2667,299.03,83,69,5.71,VU,1704219654
34,albany,42.6001,-73.9662,276.45,64,37,0.89,US,1704219411
35,laguna,38.421,-121.4238,284.91,93,100,4.12,US,1704219654
36,farap,39.1704,63.6116,274.15,93,69,2.06,TM,1704219655
37,montepuez,-13.1256,38.9997,295.13,94,100,1.23,MZ,1704219655
38,bethel,41.3712,-73.414,278.47,59,0,4.12,US,1704219656
39,lae,-6.7221,146.9847,297.72,91,100,2.98,PG,1704219656
40,greenville,35.6127,-77.3663,282.24,53,0,5.66,US,1704219538
41,margaret river,-33.95,115.0667,287.99,89,52,5.49,AU,1704219476
42,babor - ville,36.4899,5.5393,282.71,68,57,1.61,DZ,1704219656
43,cockburn town,21.4612,-71.1419,299.03,71,5,2.88,TC,1704219656
44,anadyr,64.75,177.4833,261.43,84,20,4.0,RU,1704219657
45,port elizabeth,-33.918,25.5701,294.87,89,20,6.69,ZA,1704219657
46,takaungu,-3.6837,39.8566,301.42,84,3,3.7,KE,1704219657
47,guarapari,-20.6667,-40.4975,299.2,93,100,0.75,BR,1704219657
48,engen,47.85,8.7667,282.1,84,100,7.79,DE,1704219657
49,inarajan village,13.2736,144.7484,301.23,91,95,5.95,GU,1704219657
50,chonchi,-42.6128,-73.8092,296.55,48,24,0.76,CL,1704219657
51,cabo san lucas,22.8909,-109.9124,297.93,56,40,4.12,MX,1704219479
52,port saint john's,-31.6229,29.5448,294.72,83,69,5.96,ZA,1704219658
53,tiksi,71.6872,128.8694,241.25,97,100,0.56,RU,1704219658
54,yellowknife,62.456,-114.3525,251.16,87,75,1.54,CA,1704219658
55,dhemaji,27.4833,94.5833,287.23,60,0,2.08,IN,1704219658
56,luganville,-15.5333,167.1667,299.91,88,71,3.03,VU,1704219658
57,tambo,-14.8,-73.9167,282.6,65,44,4.29,PE,1704219659
58,avarua,-21.2078,-159.775,299.18,78,40,5.14,CK,1704219659
59,novyy turtkul',41.55,61.0167,272.1,71,48,4.14,UZ,1704219659
60,murghob,38.1702,73.9667,261.58,34,95,1.45,TJ,1704219659
61,vilyuchinsk,52.9306,158.4028,258.11,79,71,4.39,RU,1704219659
62,sao francisco,-15.9486,-44.8644,298.72,88,98,2.56,BR,1704219659
63,santyoku,37.4406,129.1708,276.76,74,100,2.27,KR,1704219659
64,st. john's,47.5649,-52.7093,269.64,80,75,5.66,CA,1704219418
65,georgetown,5.4112,100.3354,301.11,89,40,1.03,MY,1704218886
66,malango,-2.9627,119.9001,293.42,95,96,1.17,ID,1704219660
67,ciudad lazaro cardenas,17.9583,-102.2,301.45,41,92,1.74,MX,1704219660
68,baoding,38.8511,115.4903,271.04,63,3,4.07,CN,1704219660
69,san antonio de pale,-1.4014,5.6325,300.57,83,97,6.81,GQ,1704219660
70,launceston,-41.45,147.1667,290.26,94,98,4.63,AU,1704219660
71,buala,-8.145,159.5921,300.25,84,72,0.91,SB,1704219660
72,kyren,51.6828,102.1408,262.01,81,100,1.34,RU,1704219660
73,san carlos,9.6612,-68.5827,308.29,35,90,1.79,VE,1704219524
74,motueka,-41.1333,173.0167,287.09,77,82,1.82,NZ,1704219661
75,kaiama,9.6225,3.9481,304.05,15,62,2.12,NG,1704219661
76,kaseda-shirakame,31.4167,130.3167,285.19,75,47,2.27,JP,1704219661
77,chernyshevskiy,63.0128,112.4714,235.77,100,100,0.85,RU,1704219661
78,west island,-12.1568,96.8225,300.14,89,100,5.14,CC,1704219661
79,salinopolis,-0.6136,-47.3561,300.08,84,96,3.95,BR,1704219661
80,port macquarie,-31.4333,152.9167,291.42,87,23,1.53,AU,1704219662
81,kilinochchi,9.3961,80.3982,297.99,84,100,3.75,LK,1704219545
82,gaspe,48.8334,-64.4819,270.1,60,89,1.79,CA,1704219364
83,alaghsas,17.0187,8.0168,298.09,10,0,3.09,NE,1704219662
84,invercargill,-46.4,168.35,284.83,91,98,1.79,NZ,1704219662
85,constantia,44.1833,28.65,275.76,82,46,3.23,RO,1704219554
86,enewetak,11.3474,162.3373,300.26,80,93,9.86,MH,1704219662
87,pizarro,4.9533,-77.366,301.96,74,85,2.45,CO,1704219663
88,katsuura,35.1333,140.3,281.34,78,22,2.96,JP,1704219667
89,quellon,-43.1167,-73.6167,290.98,71,51,4.2,CL,1704219667
90,isafjordur,66.0755,-23.124,273.83,96,89,1.32,IS,1704219667
91,opuwo,-18.0607,13.84,299.87,22,31,8.23,NA,1704219667
92,mejit,10.2753,170.8646,300.37,76,71,8.66,MH,1704219668
93,mossendjo,-2.9506,12.7261,295.36,97,98,0.85,CG,1704219668
94,xilin hot,43.9667,116.0333,254.54,94,8,3.13,CN,1704219668
95,lihue,21.9789,-159.3672,296.92,78,40,6.17,US,1704219668
96,gaya,24.7833,85.0,285.1,87,0,1.54,IN,1704219668
97,sai buri,6.7013,101.6168,297.99,87,18,3.02,TH,1704219668
98,dunedin,-45.8742,170.5036,285.82,91,93,1.79,NZ,1704219669
99,middelburg,-25.7751,29.4648,293.56,60,84,2.72,ZA,1704219669
100,gannan,47.9147,123.5031,252.94,98,66,1.84,CN,1704219669
101,ilulissat,69.2167,-51.1,265.16,38,75,2.06,GL,1704219669
102,port douglas,-16.4833,145.4667,299.99,83,20,1.24,AU,1704219669
103,chak five hundred seventy-five,31.55,73.8333,284.57,40,64,1.19,PK,1704219670
104,natal,-5.795,-35.2094,302.51,70,75,4.12,BR,1704219670
105,namtsy,62.7161,129.6658,233.87,100,100,0.56,RU,1704219670
106,ghat,24.9647,10.1728,291.71,17,2,4.94,LY,1704219670
107,saacow,1.6279,42.4407,302.77,37,82,5.12,SO,1704219671
108,nemuro,43.3236,145.575,274.63,82,96,8.56,JP,1704219671
109,n'dalatando,-9.2978,14.9116,294.02,95,100,0.76,AO,1704219671
110,olonkinbyen,70.9221,-8.7187,272.81,98,99,3.84,SJ,1704219671
111,utete,-7.986,38.758,299.13,84,100,0.6,TZ,1704219671
112,hasaki,35.7333,140.8333,274.37,74,12,2.14,JP,1704219671
113,bredasdorp,-34.5322,20.0403,293.13,84,100,5.78,ZA,1704219672
114,myskhako,44.6714,37.7433,284.03,96,100,9.03,RU,1704219672
115,stanley,54.868,-1.6985,279.7,94,100,1.89,GB,1704219672
116,businga,3.3333,20.8833,299.63,42,63,1.2,CD,1704219672
117,alofi,-19.0595,-169.9187,299.09,83,20,4.63,NU,1704219672
118,harar,9.3094,42.1258,288.71,50,41,4.14,ET,1704219672
119,petropavlovsk-kamchatsky,53.0452,158.6483,257.29,77,0,7.6,RU,1704219673
120,kourou,5.1552,-52.6478,304.18,64,55,4.43,GF,1704219673
121,hawaiian paradise park,19.5933,-154.9731,295.39,97,100,5.66,US,1704219673
122,iqaluit,63.7506,-68.5145,257.0,72,100,6.69,CA,1704219673
123,la'ie,21.6477,-157.9253,297.1,74,5,6.71,US,1704219673
124,santa vitoria do palmar,-33.5189,-53.3681,294.7,82,98,5.49,BR,1704219673
125,monaghan,54.25,-6.9667,281.14,90,100,5.07,IE,1704219674
126,nova vicosa,-17.8919,-39.3719,301.05,71,83,4.75,BR,1704219579
127,aliveri,38.4167,24.0333,288.84,68,58,1.57,GR,1704219674
128,siwa oasis,29.2041,25.5195,288.74,47,23,1.03,EG,1704219674
129,susangerd,31.5608,48.1831,289.99,31,98,3.46,IR,1704219674
130,port mathurin,-19.6833,63.4167,300.8,80,88,2.82,MU,1704219603
131,ugoofaaru,5.6667,73.0,301.06,82,60,5.22,MV,1704219675
132,villamontes,-21.25,-63.5,297.84,94,100,0.0,BO,1704219675
133,homer,59.6425,-151.5483,278.09,67,100,7.2,US,1704219675
134,kegeyli shahar,42.7767,59.6078,272.2,69,8,4.25,UZ,1704219675
135,guadalajara,20.6667,-103.3333,292.02,45,100,0.0,MX,1704219507
136,cotacachi,0.3,-78.2667,290.9,68,100,2.19,EC,1704219675
137,lasem,-6.6922,111.4527,300.06,85,100,0.88,ID,1704219676
138,howard springs,-12.497,131.047,299.1,97,100,1.45,AU,1704219676
139,arraial do cabo,-22.9661,-42.0278,301.13,78,75,6.69,BR,1704219676
140,dhidhdhoo,6.8833,73.1,301.15,79,86,5.8,MV,1704219676
141,ballarat east,-37.5592,143.8744,288.48,92,58,0.45,AU,1704219676
142,togur,58.3631,82.8265,260.02,95,99,3.69,RU,1704219676
143,tangalle,6.024,80.7911,297.38,90,100,3.59,LK,1704219676
144,harstad,68.799,16.5293,257.81,76,66,2.54,NO,1704219677
145,bandarbeyla,9.4942,50.8122,297.88,74,22,9.35,SO,1704219677
146,luderitz,-26.6481,15.1594,292.68,85,2,3.27,NA,1704219677
147,uturoa,-16.7333,-151.4333,299.82,80,100,3.62,PF,1704219677
148,middle island,40.8843,-72.9373,279.09,60,0,5.66,US,1704219510
149,tukrah,32.5341,20.5791,290.0,68,100,2.96,LY,1704219678
150,paredon,16.0333,-93.8667,304.95,45,3,2.74,MX,1704219678
151,lewiston orchards,46.3804,-116.9754,278.3,80,0,6.17,US,1704219678
152,ola,59.5833,151.2833,247.57,89,100,2.6,RU,1704219678
153,klyuchi,52.2667,79.1667,270.64,85,100,11.11,RU,1704219678
154,muritiba,-12.9167,-39.25,307.87,32,79,5.32,BR,1704219679
155,idri,27.5,13.2667,290.17,30,53,3.85,LY,1704219679
156,monchegorsk,67.9397,32.8739,253.3,81,100,2.44,RU,1704219679
157,belmonte,-15.8631,-38.8828,302.31,62,81,4.64,BR,1704219679
158,egilsstadir,65.2653,-14.3948,276.1,87,100,2.06,IS,1704219679
159,de forest,43.2478,-89.3437,271.35,88,63,4.92,US,1704219680
160,aykhal,66.0,111.5,235.86,100,100,0.92,RU,1704219680
161,wuwei,37.9281,102.6414,270.8,35,0,1.69,CN,1704219680
162,coquimbo,-29.9533,-71.3436,293.0,68,75,5.66,CL,1704219632
163,huangmei,30.1924,116.025,279.65,89,100,1.39,CN,1704219681
164,saipan,15.1355,145.701,299.54,89,40,4.63,MP,1704219531
165,ribeira grande,38.5167,-28.7,290.37,67,40,6.17,PT,1704219682
166,la sarre,48.8002,-79.1996,270.27,91,100,4.81,CA,1704219682
167,lompoc,34.6391,-120.4579,287.55,60,0,2.06,US,1704219682
168,tura,25.5198,90.2201,286.79,76,0,1.68,IN,1704219683
169,lebu,-37.6167,-73.65,290.63,74,29,8.08,CL,1704219683
170,kailua-kona,19.6406,-155.9956,296.21,87,75,1.54,US,1704219683
171,imbituba,-28.24,-48.6703,300.29,69,91,8.69,BR,1704219683
172,broome,42.2506,-75.833,275.76,76,20,3.09,US,1704219478
173,hamilton,39.1834,-84.5333,275.92,75,100,5.66,US,1704219248
174,keetmanshoop,-26.5833,18.1333,306.66,19,84,7.2,NA,1704219684
175,adre,13.4667,22.2,296.25,12,44,3.63,TD,1704219684
176,port lincoln,-34.7333,135.8667,289.87,90,84,5.14,AU,1704219684
177,gadzhiyevo,69.2551,33.3362,256.82,74,100,11.01,RU,1704219684
178,port alfred,-33.5906,26.891,294.31,87,44,8.58,ZA,1704219685
179,longyearbyen,78.2186,15.6401,264.06,62,75,5.66,SJ,1704219664
180,plettenberg bay,-34.0527,23.3716,292.83,91,18,4.02,ZA,1704219685
181,hovd,48.0056,91.6419,263.64,54,48,4.04,MN,1704219686
182,mount pearl,47.5166,-52.7813,269.18,80,75,5.66,CA,1704219686
183,talnakh,69.4865,88.3972,239.58,89,14,1.07,RU,1704219686
184,east london,-33.0153,27.9116,294.78,81,61,7.77,ZA,1704219687
185,carnarvon,-24.8667,113.6333,296.35,79,0,9.87,AU,1704219687
186,holualoa,19.6228,-155.9522,294.14,88,75,1.54,US,1704219687
187,al kharijah,25.4514,30.5464,288.69,47,0,3.74,EG,1704219687
188,tsiombe,-25.3,45.4833,296.47,90,94,7.17,MG,1704219687
189,cooma,-36.2333,149.1333,290.84,98,100,2.44,AU,1704219688
190,queenstown,-31.8976,26.8753,293.22,82,40,3.59,ZA,1704219688
191,kavieng,-2.5744,150.7967,300.73,77,96,1.22,PG,1704219688
192,west bay,19.3667,-81.4167,298.19,75,75,5.66,KY,1704219688
193,plast,54.3691,60.8136,252.28,96,54,2.37,RU,1704219689
194,okhotsk,59.3833,143.3,242.65,81,53,3.83,RU,1704219689
195,keflavik,64.0049,-22.5624,275.39,87,75,5.14,IS,1704219689
196,kermanshah,34.3142,47.065,277.65,93,40,2.06,IR,1704219690
197,an nusayrat,31.4486,34.3925,290.76,71,12,2.59,PS,1704219690
198,whakatane,-37.9585,176.9854,288.02,87,79,2.14,NZ,1704219690
199,severo-yeniseyskiy,60.3725,93.0408,257.91,97,100,0.89,RU,1704219691
200,bogotol,56.2078,89.5342,270.61,96,100,5.0,RU,1704219691
201,rutland,43.6167,-73.0162,275.62,71,0,4.12,US,1704219691
202,sarangani,5.4033,125.4636,301.19,79,85,7.57,PH,1704219692
203,tobol,52.6844,62.5794,250.07,96,48,2.07,KZ,1704219692
204,santana,-0.0583,-51.1817,304.25,79,40,3.09,BR,1704219692
205,pathein,16.7833,94.7333,292.28,87,4,1.65,MM,1704219693
206,gebeit,21.0667,36.3167,292.02,75,0,4.6,SD,1704219693
207,ariquemes,-9.9133,-63.0408,307.28,46,96,1.6,BR,1704219694
208,margate,51.3813,1.3862,285.32,71,92,8.94,GB,1704219518
209,tolanaro,-25.0319,46.9987,298.19,88,75,7.2,MG,1704219694
210,namibe,-15.1961,12.1522,297.02,63,11,7.99,AO,1704219694
211,madingou,-4.1536,13.55,297.14,92,100,0.97,CG,1704219695
212,carloforte,39.145,8.3058,287.76,73,90,5.96,IT,1704219695
213,weno,7.4515,151.8468,300.12,94,100,1.54,FM,1704219695
214,college,64.8569,-147.8028,249.87,76,20,0.0,US,1704219696
215,argo,37.6333,22.7333,287.47,74,77,2.19,GR,1704219696
216,greater sudbury,46.49,-80.99,272.69,87,63,5.81,CA,1704219452
217,susuman,62.7833,148.1667,242.03,98,100,0.45,RU,1704219697
218,dejen,10.1667,38.1333,290.49,42,73,3.13,ET,1704219697
219,minas de marcona,-15.2119,-75.1103,295.42,59,86,6.16,PE,1704219697
220,kirakira,-10.4544,161.9205,300.07,85,70,1.26,SB,1704219697
221,flying fish cove,-10.4217,105.6791,299.97,89,75,3.09,CX,1704219698
222,nova sintra,14.8667,-24.7167,295.47,64,100,7.28,CV,1704219698
223,puerto santa,-8.9906,-78.6456,297.24,76,93,4.9,PE,1704219698
224,hammerfest,70.6634,23.6821,265.4,79,0,2.57,NO,1704219698
225,san patricio,28.017,-97.5169,292.12,83,100,7.15,US,1704219699
226,haiku-pauwela,20.9219,-156.3051,297.06,65,20,5.14,US,1704219699
227,atafu village,-8.5421,-172.5159,301.83,76,78,3.53,TK,1704219699
228,roma,43.2128,-75.4557,274.64,74,100,3.6,US,1704219665
229,vanino,49.0869,140.2543,255.33,88,13,2.21,RU,1704219699
230,acapulco de juarez,16.8634,-99.8901,303.05,48,0,3.09,MX,1704219700
231,praya,14.9215,-23.5087,298.45,61,75,7.72,CV,1704219700
232,laihia,62.9761,22.0114,247.53,76,0,0.51,FI,1704219700
233,ephrata,40.1798,-76.1788,278.7,65,0,5.66,US,1704219443
234,tommot,58.9564,126.2925,251.49,99,100,0.86,RU,1704219700
235,miri,4.4148,114.0089,298.23,94,20,1.03,MY,1704219701
236,andergrove,-21.0833,149.1833,297.95,85,2,0.97,AU,1704219701
237,muli,2.9167,73.5667,300.91,77,100,3.07,MV,1704219701
238,al fqih ben calah,32.5009,-6.6906,292.55,34,75,2.02,MA,1704219701
239,teknaf,20.8624,92.3058,291.19,86,2,3.45,BD,1704219701
240,dudinka,69.4058,86.1778,236.86,98,42,2.24,RU,1704219702
241,bel ombre,-4.6167,55.4167,302.06,74,20,1.54,SC,1704219702
242,porto novo,6.4965,2.6036,303.05,75,28,3.57,BJ,1704219702
243,rio grande,-32.035,-52.0986,301.21,84,86,9.37,BR,1704219479
244,mount gambier,-37.8333,140.7667,289.13,99,96,2.37,AU,1704219702
245,tanjay,9.5153,123.1583,300.16,85,49,2.19,PH,1704219702
246,bom jesus do galho,-19.8289,-42.3161,300.48,94,100,0.18,BR,1704219703
247,tubarjal,30.4999,38.216,287.51,53,0,3.28,SA,1704219703
248,kodiak,57.79,-152.4072,276.88,93,100,6.69,US,1704219703
249,leh,34.1667,77.5833,266.07,36,6,0.72,IN,1704219703
250,sol'-iletsk,51.1631,54.9918,268.6,76,98,5.29,RU,1704219703
251,wailua homesteads,22.0669,-159.378,296.59,84,40,6.17,US,1704219704
252,cuenca,-2.8833,-78.9833,297.22,46,75,2.06,EC,1704219704
253,kollam,8.8833,76.6,299.68,76,71,2.23,IN,1704219704
254,al balyana,26.2357,32.0035,289.98,50,0,4.59,EG,1704219704
255,panaba,21.2833,-88.2667,300.55,43,34,3.87,MX,1704219704
256,utrik,11.2278,169.8474,300.04,76,82,9.8,MH,1704219704
257,castillos,-34.1667,-53.8333,296.51,66,75,5.88,UY,1704219705
258,mazamari,-11.3258,-74.5308,304.67,54,98,0.73,PE,1704219705
259,trujillo,-8.116,-79.03,296.13,83,40,4.63,PE,1704219486
260,prabumulih,-3.45,104.25,296.64,99,98,1.21,ID,1704219705
261,uliastay,47.7417,96.8444,257.49,62,49,3.45,MN,1704219705
262,jamestown,42.097,-79.2353,273.16,83,100,5.14,US,1704219413
263,kish,26.5578,54.0194,294.3,68,0,3.09,IR,1704219705
264,bandon,51.7469,-8.7425,280.92,91,76,6.55,IE,1704219706
265,garoowe,8.4054,48.4845,296.24,48,49,8.2,SO,1704219706
266,tazovsky,67.4667,78.7,238.03,97,10,2.66,RU,1704219706
267,bochum,51.4833,7.2167,284.47,97,100,3.58,DE,1704219706
268,burang,30.25,81.1667,264.43,48,0,1.32,CN,1704219706
269,alice springs,-23.7,133.8833,299.9,19,8,2.06,AU,1704219583
